countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,25,FLORIDA,906,GREEN SWAMP,28.3029119,-81.9184945,2010,3390,Accipitridae,3
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3270,Accipitridae,4
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3330,Accipitridae,1
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3370,Accipitridae,1
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,3270,Accipitridae,2
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,3370,Accipitridae,1
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,3390,Accipitridae,1
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2010,3270,Accipitridae,2
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2010,3390,Accipitridae,1
840,25,FLORIDA,911,CORBETT,26.8544437,-80.2678139,2010,3390,Accipitridae,5
840,25,FLORIDA,912,HOLEY LAND,26.3353906,-80.5399018,2010,3390,Accipitridae,11
840,25,FLORIDA,915,MERRITT ISL,28.7856862,-80.8008275,2010,3390,Accipitridae,1
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3390,Accipitridae,4
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3520,Accipitridae,2
840,25,FLORIDA,917,OLUSTEE,30.2200916,-82.4080153,2010,3390,Accipitridae,6
840,25,FLORIDA,918,WILDERNES PK,28.5692767,-80.9969329,2010,3390,Accipitridae,22
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,3270,Accipitridae,1
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,3390,Accipitridae,22
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,3520,Accipitridae,1
840,25,FLORIDA,920,EGLIN A.F.B.,30.4264141,-86.7556245,2010,3290,Accipitridae,4
840,25,FLORIDA,920,EGLIN A.F.B.,30.4264141,-86.7556245,2010,3430,Accipitridae,2
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3520,Accipitridae,3
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3520,Accipitridae,2
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3520,Accipitridae,4
840,25,FLORIDA,922,CHASSAHOWITZ,28.6793707,-82.5663679,2010,3390,Accipitridae,7
840,27,GEORGIA,1,HARRIETTS BL,30.8733817,-81.5755079,2010,3270,Accipitridae,1
840,27,GEORGIA,1,HARRIETTS BL,30.8733817,-81.5755079,2010,3290,Accipitridae,1
840,27,GEORGIA,1,HARRIETTS BL,30.8733817,-81.5755079,2010,3390,Accipitridae,7
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3330,Accipitridae,1
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3370,Accipitridae,1
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3390,Accipitridae,7
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3520,Accipitridae,1
840,27,GEORGIA,5,BAXLEY,31.9696201,-82.3558447,2010,3430,Accipitridae,1
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,3290,Accipitridae,1
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,3390,Accipitridae,5
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,3430,Accipitridae,1
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,3370,Accipitridae,1
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,3390,Accipitridae,5
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,3370,Accipitridae,1
840,27,GEORGIA,14,HAWKINSVILLE,32.3986852,-83.4524425,2010,3290,Accipitridae,1
840,27,GEORGIA,14,HAWKINSVILLE,32.3986852,-83.4524425,2010,3390,Accipitridae,1
840,27,GEORGIA,16,CREST,32.9365857,-84.4948117,2010,3370,Accipitridae,1
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,3370,Accipitridae,2
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,3390,Accipitridae,1
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,3370,Accipitridae,5
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,3390,Accipitridae,6
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,3430,Accipitridae,1
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,3290,Accipitridae,2
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,3390,Accipitridae,3
840,27,GEORGIA,24,ATHENS,34.0324127,-83.3156813,2010,3370,Accipitridae,1
840,27,GEORGIA,26,OAKMAN,34.566415,-84.7282157,2010,3370,Accipitridae,1
840,27,GEORGIA,26,OAKMAN,34.566415,-84.7282157,2010,3390,Accipitridae,1
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,3320,Accipitridae,1
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,3370,Accipitridae,3
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,3390,Accipitridae,1
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,3370,Accipitridae,2
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,3390,Accipitridae,1
840,27,GEORGIA,29,DOLES,31.6113295,-83.9135034,2010,3370,Accipitridae,1
840,27,GEORGIA,29,DOLES,31.6113295,-83.9135034,2010,3390,Accipitridae,4
840,27,GEORGIA,30,BALDWIN,34.4948364,-83.5415723,2010,3330,Accipitridae,2
840,27,GEORGIA,30,BALDWIN,34.4948364,-83.5415723,2010,3370,Accipitridae,2
840,27,GEORGIA,30,BALDWIN,34.4948364,-83.5415723,2010,3430,Accipitridae,1
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2010,3330,Accipitridae,1
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2010,3370,Accipitridae,3
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,3370,Accipitridae,1
840,27,GEORGIA,35,MACON,32.9464727,-83.6478349,2010,3290,Accipitridae,1
840,27,GEORGIA,35,MACON,32.9464727,-83.6478349,2010,3370,Accipitridae,1
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2010,3370,Accipitridae,1
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2010,3390,Accipitridae,1
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2010,3390,Accipitridae,3
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2010,3370,Accipitridae,1
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2010,3390,Accipitridae,1
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2010,3430,Accipitridae,1
840,27,GEORGIA,44,STOCKBRIDGE,33.6307147,-84.2188269,2010,3370,Accipitridae,1
840,27,GEORGIA,44,STOCKBRIDGE,33.6307147,-84.2188269,2010,3390,Accipitridae,3
840,27,GEORGIA,46,JULIETTE,33.1053145,-83.8122125,2010,3370,Accipitridae,1
840,27,GEORGIA,46,JULIETTE,33.1053145,-83.8122125,2010,3390,Accipitridae,4
840,27,GEORGIA,47,WASHINGTON,33.6477247,-82.6759719,2010,3390,Accipitridae,3
840,27,GEORGIA,47,WASHINGTON,33.6477247,-82.6759719,2010,3430,Accipitridae,1
840,27,GEORGIA,48,DEEPSTEP,33.0291229,-82.8309704,2010,3390,Accipitridae,2
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,3290,Accipitridae,1
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,3330,Accipitridae,1
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,3390,Accipitridae,8
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3370,Accipitridae,1
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3390,Accipitridae,2
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3520,Accipitridae,1
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,3290,Accipitridae,4
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,3330,Accipitridae,1
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,3390,Accipitridae,5
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,3390,Accipitridae,1
840,27,GEORGIA,111,PINEORA,32.3293007,-81.4255139,2010,3290,Accipitridae,1
840,27,GEORGIA,111,PINEORA,32.3293007,-81.4255139,2010,3390,Accipitridae,1
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2010,3370,Accipitridae,2
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,3270,Accipitridae,1
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,3390,Accipitridae,3
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,3370,Accipitridae,1
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,3390,Accipitridae,1
840,27,GEORGIA,156,RICEBORO,31.6168883,-81.6271416,2010,3390,Accipitridae,3
840,27,GEORGIA,158,TARVER,30.6012759,-82.706828,2010,3270,Accipitridae,1
840,27,GEORGIA,158,TARVER,30.6012759,-82.706828,2010,3370,Accipitridae,2
840,27,GEORGIA,158,TARVER,30.6012759,-82.706828,2010,3390,Accipitridae,1
840,27,GEORGIA,304,BIG OAK,31.060394,-81.9385286,2010,3270,Accipitridae,1
840,27,GEORGIA,304,BIG OAK,31.060394,-81.9385286,2010,3330,Accipitridae,2
840,27,GEORGIA,305,COLONELS ISLAND,31.7275586,-81.2589304,2010,3290,Accipitridae,3
840,27,GEORGIA,305,COLONELS ISLAND,31.7275586,-81.2589304,2010,3390,Accipitridae,2
840,27,GEORGIA,309,MILLEN,32.6387756,-81.8440915,2010,3290,Accipitridae,1
840,27,GEORGIA,309,MILLEN,32.6387756,-81.8440915,2010,3370,Accipitridae,1
840,27,GEORGIA,310,WHITE HILL,32.6981698,-81.4772544,2010,3390,Accipitridae,2
840,27,GEORGIA,314,OWENSBORO,31.911593,-83.3946338,2010,3370,Accipitridae,1
840,27,GEORGIA,314,OWENSBORO,31.911593,-83.3946338,2010,3390,Accipitridae,1
840,27,GEORGIA,317,PHILEMA,31.7538576,-84.0168649,2010,3290,Accipitridae,1
840,27,GEORGIA,317,PHILEMA,31.7538576,-84.0168649,2010,3370,Accipitridae,1
840,27,GEORGIA,317,PHILEMA,31.7538576,-84.0168649,2010,3390,Accipitridae,2
840,27,GEORGIA,321,LAKEVIEW,34.3086241,-85.9323092,2010,3290,Accipitridae,1
840,27,GEORGIA,321,LAKEVIEW,34.3086241,-85.9323092,2010,3370,Accipitridae,1
840,27,GEORGIA,322,ROLAND,32.8593849,-84.4158115,2010,3320,Accipitridae,1
840,27,GEORGIA,322,ROLAND,32.8593849,-84.4158115,2010,3390,Accipitridae,1
840,27,GEORGIA,327,SUNNY SIDE,33.382002,-84.2837106,2010,3370,Accipitridae,1
840,27,GEORGIA,327,SUNNY SIDE,33.382002,-84.2837106,2010,3390,Accipitridae,2
840,27,GEORGIA,327,SUNNY SIDE,33.382002,-84.2837106,2010,3430,Accipitridae,1
840,27,GEORGIA,329,YATES CROSSROADS,33.4037868,-85.253731,2010,3390,Accipitridae,2
840,27,GEORGIA,331,CANDLER,34.1726911,-83.8381378,2010,3330,Accipitridae,1
840,27,GEORGIA,331,CANDLER,34.1726911,-83.8381378,2010,3370,Accipitridae,4
840,27,GEORGIA,332,ROCK BRANCH,34.1982791,-82.7559864,2010,3390,Accipitridae,3
840,27,GEORGIA,333,HEBRON,34.3932407,-83.1032176,2010,3370,Accipitridae,1
840,27,GEORGIA,333,HEBRON,34.3932407,-83.1032176,2010,3390,Accipitridae,4
840,33,IDAHO,1,NAPLES,48.5817917,-116.3974909,2010,3370,Accipitridae,4
840,33,IDAHO,1,NAPLES,48.5817917,-116.3974909,2010,3520,Accipitridae,3
840,33,IDAHO,4,GIFFORD,46.4532553,-116.5560346,2010,3370,Accipitridae,1
840,33,IDAHO,8,GOLDEN,51.32189,-116.98707,2010,3310,Accipitridae,1
840,33,IDAHO,8,GOLDEN,51.32189,-116.98707,2010,3370,Accipitridae,1
840,33,IDAHO,10,BAKER,45.0341095,-113.5624829,2010,3320,Accipitridae,1
840,33,IDAHO,10,BAKER,45.0341095,-113.5624829,2010,3370,Accipitridae,5
840,33,IDAHO,10,BAKER,45.0341095,-113.5624829,2010,3490,Accipitridae,1
840,33,IDAHO,12,CAPE HORN,44.4572034,-115.0979702,2010,3370,Accipitridae,1
840,33,IDAHO,13,CHALLIS,44.6127281,-114.1743245,2010,3370,Accipitridae,1
840,33,IDAHO,14,LEADORE,44.722359,-113.5203605,2010,3310,Accipitridae,5
840,33,IDAHO,14,LEADORE,44.722359,-113.5203605,2010,3370,Accipitridae,5
840,33,IDAHO,14,LEADORE,44.722359,-113.5203605,2010,3480,Accipitridae,3
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,3310,Accipitridae,3
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,3370,Accipitridae,4
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,3420,Accipitridae,2
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,3480,Accipitridae,3
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,3490,Accipitridae,2
840,33,IDAHO,17,BLACKS CREEK,43.455341,-116.0962005,2010,3310,Accipitridae,1
840,33,IDAHO,17,BLACKS CREEK,43.455341,-116.0962005,2010,3370,Accipitridae,1
840,33,IDAHO,17,BLACKS CREEK,43.455341,-116.0962005,2010,3420,Accipitridae,2
840,33,IDAHO,18,CENTERVILLE,43.7258179,-115.951094,2010,3520,Accipitridae,1
840,33,IDAHO,20,CRATERS,43.4619319,-113.5630006,2010,3370,Accipitridae,2
840,33,IDAHO,21,SPRINGFIELD,43.1104288,-112.7317982,2010,3370,Accipitridae,2
840,33,IDAHO,21,SPRINGFIELD,43.1104288,-112.7317982,2010,3420,Accipitridae,6
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2010,3310,Accipitridae,1
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2010,3370,Accipitridae,8
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2010,3420,Accipitridae,12
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2010,3520,Accipitridae,1
840,33,IDAHO,23,TRIANGLE,42.8131415,-116.6394012,2010,3310,Accipitridae,2
840,33,IDAHO,23,TRIANGLE,42.8131415,-116.6394012,2010,3370,Accipitridae,1
840,33,IDAHO,25,MAGIC MTN,42.3311564,-114.2794532,2010,3310,Accipitridae,3
840,33,IDAHO,25,MAGIC MTN,42.3311564,-114.2794532,2010,3370,Accipitridae,8
840,33,IDAHO,27,POCATELLO,42.8548166,-112.519388,2010,3370,Accipitridae,1
840,33,IDAHO,27,POCATELLO,42.8548166,-112.519388,2010,3420,Accipitridae,2
840,33,IDAHO,111,CABARTON,44.4138961,-116.0315611,2010,3370,Accipitridae,2
840,33,IDAHO,119,SAWTOOTH CTY,43.9110934,-114.8761118,2010,3310,Accipitridae,1
840,33,IDAHO,119,SAWTOOTH CTY,43.9110934,-114.8761118,2010,3320,Accipitridae,1
840,33,IDAHO,119,SAWTOOTH CTY,43.9110934,-114.8761118,2010,3370,Accipitridae,3
840,33,IDAHO,119,SAWTOOTH CTY,43.9110934,-114.8761118,2010,3420,Accipitridae,2
840,33,IDAHO,124,PASADENA VAL,42.953922,-115.2124573,2010,3310,Accipitridae,1
840,33,IDAHO,124,PASADENA VAL,42.953922,-115.2124573,2010,3370,Accipitridae,3
840,33,IDAHO,128,BLACKFT RES,42.9613154,-111.7185508,2010,3310,Accipitridae,1
840,33,IDAHO,128,BLACKFT RES,42.9613154,-111.7185508,2010,3370,Accipitridae,9
840,33,IDAHO,204,JOEL,46.4470219,-116.8391482,2010,3370,Accipitridae,2
840,33,IDAHO,207,SALMON RIVER,45.3898886,-116.034299,2010,3370,Accipitridae,1
840,33,IDAHO,211,CRANE CREEK,44.1957002,-116.5087254,2010,3370,Accipitridae,1
840,33,IDAHO,214,IRON SPRINGS,44.2330004,-113.3704824,2010,3370,Accipitridae,1
840,33,IDAHO,218,FEATHERVILLE,43.4135132,-115.3610245,2010,3520,Accipitridae,2
840,33,IDAHO,219,PICABO,43.4007821,-114.252264,2010,3310,Accipitridae,3
840,33,IDAHO,219,PICABO,43.4007821,-114.252264,2010,3370,Accipitridae,5
840,33,IDAHO,219,PICABO,43.4007821,-114.252264,2010,3420,Accipitridae,3
840,33,IDAHO,220,CAREY,43.3387265,-113.8743621,2010,3420,Accipitridae,1
840,33,IDAHO,221,MUD LAKE,43.8124267,-112.3960119,2010,3310,Accipitridae,1
840,33,IDAHO,221,MUD LAKE,43.8124267,-112.3960119,2010,3370,Accipitridae,2
840,33,IDAHO,221,MUD LAKE,43.8124267,-112.3960119,2010,3420,Accipitridae,14
840,33,IDAHO,223,DOUGAL RES,42.6439302,-116.9936762,2010,3370,Accipitridae,1
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2010,3310,Accipitridae,4
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2010,3370,Accipitridae,8
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2010,3420,Accipitridae,5
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2010,3480,Accipitridae,1
840,33,IDAHO,226,ALMO,42.2100017,-113.8402099,2010,3310,Accipitridae,2
840,33,IDAHO,226,ALMO,42.2100017,-113.8402099,2010,3370,Accipitridae,4
840,33,IDAHO,226,ALMO,42.2100017,-113.8402099,2010,3420,Accipitridae,1
840,33,IDAHO,227,DANIELS RES,42.4988307,-112.3918149,2010,3370,Accipitridae,5
840,33,IDAHO,227,DANIELS RES,42.4988307,-112.3918149,2010,3420,Accipitridae,9
840,33,IDAHO,228,PRESTON,42.0021387,-111.9538098,2010,3370,Accipitridae,3
840,33,IDAHO,228,PRESTON,42.0021387,-111.9538098,2010,3420,Accipitridae,4
840,33,IDAHO,901,TWIN BUTTES,43.521597,-112.65036,2010,3370,Accipitridae,3
840,33,IDAHO,901,TWIN BUTTES,43.521597,-112.65036,2010,3420,Accipitridae,2
840,33,IDAHO,901,TWIN BUTTES,43.521597,-112.65036,2010,3480,Accipitridae,2
840,33,IDAHO,901,TWIN BUTTES,43.521597,-112.65036,2010,3490,Accipitridae,1
840,33,IDAHO,902,LOST RIVER,43.5493493,-113.0094549,2010,3370,Accipitridae,2
840,33,IDAHO,902,LOST RIVER,43.5493493,-113.0094549,2010,3420,Accipitridae,1
840,33,IDAHO,902,LOST RIVER,43.5493493,-113.0094549,2010,3480,Accipitridae,5
840,33,IDAHO,903,KYLE CANYON,43.743192,-112.8423869,2010,3370,Accipitridae,1
840,33,IDAHO,903,KYLE CANYON,43.743192,-112.8423869,2010,3480,Accipitridae,9
840,33,IDAHO,903,KYLE CANYON,43.743192,-112.8423869,2010,3490,Accipitridae,1
840,33,IDAHO,904,CIRCULAR BU,43.5602019,-112.8721588,2010,3310,Accipitridae,1
840,33,IDAHO,904,CIRCULAR BU,43.5602019,-112.8721588,2010,3370,Accipitridae,1
840,33,IDAHO,905,TRACTOR FLAT,43.5492585,-112.63692,2010,3310,Accipitridae,2
840,33,IDAHO,905,TRACTOR FLAT,43.5492585,-112.63692,2010,3370,Accipitridae,1
840,33,IDAHO,905,TRACTOR FLAT,43.5492585,-112.63692,2010,3480,Accipitridae,2
840,33,IDAHO,906,N FORK CDA R,47.8844941,-116.1318742,2010,3370,Accipitridae,1
840,34,ILLINOIS,1,GUILFORD,42.2101956,-90.0603721,2010,3370,Accipitridae,3
840,34,ILLINOIS,2,MILL CREEK,42.1593177,-89.3321502,2010,3310,Accipitridae,3
840,34,ILLINOIS,2,MILL CREEK,42.1593177,-89.3321502,2010,3370,Accipitridae,4
840,34,ILLINOIS,2,MILL CREEK,42.1593177,-89.3321502,2010,3390,Accipitridae,1
840,34,ILLINOIS,3,HOLCOMB,42.0711057,-89.0756312,2010,3370,Accipitridae,1
840,34,ILLINOIS,9,PUTNAM,41.1849333,-89.4568609,2010,3370,Accipitridae,2
840,34,ILLINOIS,10,SHEFFIELD,41.3504896,-89.7704347,2010,3330,Accipitridae,1
840,34,ILLINOIS,12,COMPTON,36.1206137,-93.2802279,2010,3370,Accipitridae,1
840,34,ILLINOIS,13,STREATOR,41.0834818,-88.8325718,2010,3370,Accipitridae,5
840,34,ILLINOIS,14,WAYNE,41.9335847,-88.1879809,2010,3330,Accipitridae,2
840,34,ILLINOIS,16,NEWARK,41.530722,-88.5743214,2010,3370,Accipitridae,1
840,34,ILLINOIS,17,SHERBURNVILL,41.2187664,-87.5816027,2010,3370,Accipitridae,2
840,34,ILLINOIS,19,GULFPORT,40.8036571,-91.0568488,2010,3370,Accipitridae,2
840,34,ILLINOIS,20,STILLWELL,40.2137205,-91.1829978,2010,3370,Accipitridae,2
840,34,ILLINOIS,21,CHANDLERVILL,40.0810774,-90.0013197,2010,3370,Accipitridae,1
840,34,ILLINOIS,22,TERRE HAUTE,40.6514497,-90.9814019,2010,3370,Accipitridae,1
840,34,ILLINOIS,23,WILLIAMSFLD,40.9170762,-90.0331516,2010,3370,Accipitridae,2
840,34,ILLINOIS,25,BARTONVILLE,40.6004653,-89.6657014,2010,3370,Accipitridae,2
840,34,ILLINOIS,26,MONICA,40.9305488,-89.7938841,2010,3370,Accipitridae,1
840,34,ILLINOIS,27,DEER CREEK,40.6045464,-89.3175167,2010,3370,Accipitridae,2
840,34,ILLINOIS,29,MINONK,40.9275498,-88.95069,2010,3310,Accipitridae,1
840,34,ILLINOIS,29,MINONK,40.9275498,-88.95069,2010,3370,Accipitridae,4
840,34,ILLINOIS,30,MONTICELLO,40.0787817,-88.5584799,2010,3370,Accipitridae,4
840,34,ILLINOIS,31,FAIRBURY,40.7143846,-88.5637682,2010,3370,Accipitridae,3
840,34,ILLINOIS,32,PONTIAC,40.8985328,-88.6754284,2010,3370,Accipitridae,2
840,34,ILLINOIS,34,MILFORD,40.6463646,-87.724604,2010,3370,Accipitridae,2
840,34,ILLINOIS,41,CLARKSDALE,39.4800841,-89.2690071,2010,3370,Accipitridae,1
840,34,ILLINOIS,42,ROSAMOND,39.3998674,-89.2049844,2010,3370,Accipitridae,2
840,34,ILLINOIS,43,HUMPHREY,39.5535471,-89.4517437,2010,3330,Accipitridae,1
840,34,ILLINOIS,43,HUMPHREY,39.5535471,-89.4517437,2010,3370,Accipitridae,1
840,34,ILLINOIS,44,FAIRLAND,39.8947071,-88.103613,2010,3370,Accipitridae,1
840,34,ILLINOIS,46,BRADBURY,39.3149204,-88.195176,2010,3370,Accipitridae,4
840,34,ILLINOIS,46,BRADBURY,39.3149204,-88.195176,2010,3390,Accipitridae,1
840,34,ILLINOIS,47,HUMBOLDT,39.6153298,-88.3865649,2010,3370,Accipitridae,5
840,34,ILLINOIS,49,COLUMBIA,38.3851828,-90.2587326,2010,3370,Accipitridae,2
840,34,ILLINOIS,50,MASCOUTAH LK,38.5256201,-89.8193422,2010,3370,Accipitridae,5
840,34,ILLINOIS,51,JAMESTOWN,38.6981367,-89.5364836,2010,3370,Accipitridae,1
840,34,ILLINOIS,52,ST MORGAN,38.6699717,-89.6602444,2010,3370,Accipitridae,2
840,34,ILLINOIS,53,BEAUCOUP,38.3511978,-89.2943026,2010,3330,Accipitridae,1
840,34,ILLINOIS,53,BEAUCOUP,38.3511978,-89.2943026,2010,3370,Accipitridae,5
840,34,ILLINOIS,54,BRNT PRAIRIE,38.248185,-88.233672,2010,3370,Accipitridae,1
840,34,ILLINOIS,55,MT VERNON,38.4401577,-88.9703208,2010,3370,Accipitridae,5
840,34,ILLINOIS,57,FLORA,38.6772904,-88.4287356,2010,3370,Accipitridae,2
840,34,ILLINOIS,59,PULASKI,37.2325914,-89.2352685,2010,3290,Accipitridae,1
840,34,ILLINOIS,59,PULASKI,37.2325914,-89.2352685,2010,3370,Accipitridae,1
840,34,ILLINOIS,59,PULASKI,37.2325914,-89.2352685,2010,3390,Accipitridae,3
840,34,ILLINOIS,60,BREMEN,37.9708433,-89.7475091,2010,3370,Accipitridae,1
840,34,ILLINOIS,61,BELKNAP,37.3198861,-88.9437782,2010,3370,Accipitridae,3
840,34,ILLINOIS,61,BELKNAP,37.3198861,-88.9437782,2010,3390,Accipitridae,1
840,34,ILLINOIS,62,DELWOOD,37.5997248,-88.5063589,2010,3330,Accipitridae,1
840,34,ILLINOIS,62,DELWOOD,37.5997248,-88.5063589,2010,3370,Accipitridae,2
840,34,ILLINOIS,62,DELWOOD,37.5997248,-88.5063589,2010,3390,Accipitridae,5
840,34,ILLINOIS,63,BEAVERDAM LK,37.0730417,-88.5193033,2010,3370,Accipitridae,1
840,34,ILLINOIS,65,SHANNON,34.3863104,-85.0490155,2010,3370,Accipitridae,3
840,34,ILLINOIS,67,SHERRARD,41.3410603,-90.5307719,2010,3370,Accipitridae,1
840,34,ILLINOIS,69,SENECA,41.311436,-88.5903464,2010,3370,Accipitridae,1
840,34,ILLINOIS,70,CAMP POINT,40.0572405,-91.1273048,2010,3370,Accipitridae,3
840,34,ILLINOIS,73,LE ROY,40.2822428,-88.7460735,2010,3370,Accipitridae,1
840,34,ILLINOIS,73,LE ROY,40.2822428,-88.7460735,2010,3390,Accipitridae,1
840,34,ILLINOIS,75,NILWOOD,39.3988002,-89.8313118,2010,3370,Accipitridae,1
840,34,ILLINOIS,76,YALE,39.1055838,-88.0246848,2010,3370,Accipitridae,2
840,34,ILLINOIS,78,DARMSTADT,38.320123,-89.7037028,2010,3370,Accipitridae,1
840,34,ILLINOIS,79,BROWNVILLE,38.0393916,-88.2081104,2010,3370,Accipitridae,1
840,34,ILLINOIS,80,SANDUSKY,37.2026548,-89.274296,2010,3290,Accipitridae,4
840,34,ILLINOIS,80,SANDUSKY,37.2026548,-89.274296,2010,3370,Accipitridae,1
840,34,ILLINOIS,80,SANDUSKY,37.2026548,-89.274296,2010,3390,Accipitridae,1
840,34,ILLINOIS,81,CAVE IN ROCK,37.4674888,-88.1644941,2010,3370,Accipitridae,2
840,34,ILLINOIS,135,PAYSON,39.9258337,-91.3130559,2010,3370,Accipitridae,2
840,34,ILLINOIS,301,LAKE GALENA,42.3972257,-90.2808839,2010,3330,Accipitridae,1
840,34,ILLINOIS,301,LAKE GALENA,42.3972257,-90.2808839,2010,3370,Accipitridae,2
840,34,ILLINOIS,302,LAKE SUMMERSET,42.4617907,-89.3817229,2010,3370,Accipitridae,3
840,34,ILLINOIS,305,STERLING,41.8306867,-89.6694319,2010,3370,Accipitridae,2
840,34,ILLINOIS,307,CLAYTON,40.0179525,-90.9316336,2010,3370,Accipitridae,1
840,34,ILLINOIS,308,WAYNESVILLE,40.2639127,-89.1297627,2010,3330,Accipitridae,1
840,34,ILLINOIS,308,WAYNESVILLE,40.2639127,-89.1297627,2010,3370,Accipitridae,2
840,34,ILLINOIS,309,GRIDLEY,40.7542777,-88.8718234,2010,3370,Accipitridae,1
840,34,ILLINOIS,310,GRAPE CREEK,40.0813067,-87.5396719,2010,3330,Accipitridae,1
840,34,ILLINOIS,310,GRAPE CREEK,40.0813067,-87.5396719,2010,3370,Accipitridae,1
